"00C","NHS DARLINGTON CCG","Y63","QHM","C/O BILLINGHAM HEALTH CENTRE","QUEENSWAY","","BILLINGHAM","","TS23 2LA","20130401","20200331","","","","","","","","","","1","","","","",""
"06D","NHS WYRE FOREST CCG","Y60","QGH","BARNSLEY COURT","BARNSLEY HALL ROAD","","BROMSGROVE","","B61 0TX","20130401","20200331","","","","","","","","","","1","","","","",""
"06F","NHS BEDFORDSHIRE CCG","Y61","QHG","CAPABILITY HOUSE","WREST PARK","SILSOE","BEDFORD","","MK45 4HR","20130401","20210331","","","","","","","","","","1","","","","",""
"06H","NHS CAMBRIDGESHIRE AND PETERBOROUGH ICB - 06H","Y61","QUE","GEMINI HOUSE","1 BARTHOLEMEWS WALK","","ELY","","CB7 4EA","20130401","","","RO319","","","","","","","","1","","","","",""
"06K","NHS HERTFORDSHIRE AND WEST ESSEX ICB - 06K","Y61","QM7","CHARTER HOUSE","PARKWAY","","WELWYN GARDEN CITY","","AL8 6JL","20130401","","","RO319","","","","","","","","1","","","","",""
"06L","NHS SUFFOLK AND NORTH EAST ESSEX ICB - 06L","Y61","QJG","ENDEAVOUR HOUSE","RUSSELL ROAD","","IPSWICH","","IP1 2BX","20130401","","","RO319","","","","","","","","1","","","","",""
"06M","NHS GREAT YARMOUTH AND WAVENEY CCG","Y61","QMM","BECCLES HOUSE","1 COMMON LANE NORTH","","BECCLES","","NR34 9BN","20130401","20200331","","","","","","","","","","1","","","","",""
"06N","NHS HERTFORDSHIRE AND WEST ESSEX ICB - 06N","Y61","QM7","THE FORUM","MARLOWES","","HEMEL HEMPSTEAD","","HP1 1DN","20130401","","","RO319","","","","","","","","1","","","","",""
"06P","NHS LUTON CCG","Y61","QHG","3RD FLOOR","ARNDALE HOUSE","THE MALL","LUTON","","LU1 2LJ","20130401","20210331","","","","","","","","","","1","","","","",""
"06Q","NHS MID AND SOUTH ESSEX ICB - 06Q","Y61","QH8","WREN HOUSE","HEDGEROWS BUSINESS PARK","COLCHESTER ROAD","CHELMSFORD","","CM2 5PF","20130401","","","RO319","","","","","","","","1","","","","",""
"06T","NHS SUFFOLK AND NORTH EAST ESSEX ICB - 06T","Y61","QJG","ROWAN HOUSE","33 SHEEPEN ROAD","","COLCHESTER","","CO3 3WG","20130401","","","RO319","","","","","","","","1","","","","",""
"06V","NHS NORTH NORFOLK CCG","Y61","QMM","LAKESIDE 400","OLD CHAPEL WAY","BROADLAND BUSINESS PARK","NORWICH","","NR7 0WG","20130401","20200331","","","","","","","","","","1","","","","",""
"06W","NHS NORWICH CCG","Y61","QMM","ROOM 202","NORWICH CITY HALL","ST PETERS STREET","NORWICH","","NR2 1NH","20130401","20200331","","","","","","","","","","1","","","","",""
"06Y","NHS SOUTH NORFOLK CCG","Y61","QMM","LAKESIDE 400","OLD CHAPEL WAY","BROADLAND BUSINESS PARK","NORWICH","","NR7 0WG","20130401","20200331","","","","","","","","","","1","","","","",""
"07G","NHS MID AND SOUTH ESSEX ICB - 07G","Y61","QH8","CIVIC OFFICES","NEW ROAD","","GRAYS","","RM17 6SL","20130401","","","RO319","","","","","","","","1","","","","",""
"07H","NHS HERTFORDSHIRE AND WEST ESSEX ICB - 07H","Y61","QM7","FIRST FLOOR, KAO PARK 2","LONDON ROAD","","HARLOW","","CM17 9NA","20130401","","","RO319","","","","","","","","1","","","","",""
"07J","NHS WEST NORFOLK CCG","Y61","QMM","KINGS COURT","CHAPEL STREET","","KING'S LYNN","","PE30 1EL","20130401","20200331","","","","","","","","","","1","","","","",""
"07K","NHS SUFFOLK AND NORTH EAST ESSEX ICB - 07K","Y61","QJG","WEST SUFFOLK HOUSE","WESTERN WAY","","BURY ST. EDMUNDS","","IP33 3YU","20130401","","","RO319","","","","","","","","1","","","","",""
"07L","NHS BARKING AND DAGENHAM CCG","Y56","QMF","6TH FLOOR","NORTH HOUSE","ST. EDWARDS WAY","ROMFORD","","RM1 3AE","20130401","20210331","","","","","","","","","","1","","","","",""
"07M","NHS BARNET CCG","Y56","QMJ","GROUND FLOOR, BUILDING 2","NORTH LONDON BUSINESS PARK","OAKLEIGH ROAD SOUTH, NEW SOUTHGATE","LONDON","","N11 1NP","20130401","20200331","","","","","","","","","","1","","","","",""
"07N","NHS BEXLEY CCG","Y56","QKK","CIVIC OFFICES","2 WATLING STREET","","BEXLEYHEATH","","DA6 7AT","20130401","20200331","","","","","","","","","","1","","","","",""
"07P","NHS BRENT CCG","Y56","QRV","WEMBLEY CENTRE FOR HEALTH & CARE","CHAPLIN ROAD","","WEMBLEY","","HA0 4UZ","20130401","20210331","","","","","","","","","","1","","","","",""
"07Q","NHS BROMLEY CCG","Y56","QKK","BECKENHAM BEACON","379 CROYDON ROAD","","BECKENHAM","","BR3 3QL","20130401","20200331","","","","","","","","","","1","","","","",""
"07R","NHS CAMDEN CCG","Y56","QMJ","EUSTON TOWER","286 EUSTON ROAD","","LONDON","","NW1 3DP","20130401","20200331","","","","","","","","","","1","","","","",""
"07T","NHS CITY AND HACKNEY CCG","Y56","QMF","3RD FLOOR A BLOCK","ST LEONARDS HOSPITAL","NUTTALL STREET","LONDON","","N1 5LZ","20130401","20210331","","","","","","","","","","1","","","","",""
"07V","NHS CROYDON CCG","Y56","QWE","LEON HOUSE","233 HIGH STREET","","CROYDON","","CR0 9XT","20130401","20200331","","","","","","","","","","1","","","","",""
"07W","NHS EALING CCG","Y56","QRV","PERCEVAL HOUSE","14-16 UXBRIDGE ROAD","","LONDON","","W5 2HL","20130401","20210331","","","","","","","","","","1","","","","",""
"07X","NHS ENFIELD CCG","Y56","QMJ","HOLBROOK HOUSE","COCKFOSTERS ROAD","","BARNET","","EN4 0DY","20130401","20200331","","","","","","","","","","1","","","","",""
"07Y","NHS HOUNSLOW CCG","Y56","QRV","HOUNSLOW HOUSE","5TH FLOOR","7 BATH ROAD","HOUNSLOW","","TW3 3EB","20130401","20210331","","","","","","","","","","1","","","","",""
"08A","NHS GREENWICH CCG","Y56","QKK","THE WOOLWICH CENTRE","35 WELLINGTON STREET","WOOLWICH","LONDON","","SE18 6ND","20130401","20200331","","","","","","","","","","1","","","","",""
"08C","NHS HAMMERSMITH AND FULHAM CCG","Y56","QRV","15 MARYLEBONE ROAD","","","LONDON","","NW1 5JD","20130401","20210331","","","","","","","","","","1","","","","",""
"08D","NHS HARINGEY CCG","Y56","QMJ","RIVER PARK HOUSE","225 HIGH ROAD","WOOD GREEN","LONDON","","N22 8HQ","20130401","20200331","","","","","","","","","","1","","","","",""
"08E","NHS HARROW CCG","Y56","QRV","4TH FLOOR","THE HEIGHTS","59-65 LOWLANDS ROAD","HARROW","","HA1 3AW","20130401","20210331","","","","","","","","","","1","","","","",""
"08F","NHS HAVERING CCG","Y56","QMF","6TH FLOOR","NORTH HOUSE","ST EDWARDS WAY","ROMFORD","","RM1 3AE","20130401","20210331","","","","","","","","","","1","","","","",""
"08G","NHS HILLINGDON CCG","Y56","QRV","BOUNDARY HOUSE","CRICKET FIELD ROAD","","UXBRIDGE","","UB8 1QG","20130401","20210331","","","","","","","","","","1","","","","",""
"08H","NHS ISLINGTON CCG","Y56","QMJ","2ND FLOOR","LAYCOCK PROFESSIONAL DEVELOPMENT","LAYCOCK STREET","LONDON","","N1 1TH","20130401","20200331","","","","","","","","","","1","","","","",""
"08J","NHS KINGSTON CCG","Y56","QWE","3RD FLOOR, GUILDHALL 1","HIGH STREET","","KINGSTON UPON THAMES","","KT1 1EU","20130401","20200331","","","","","","","","","","1","","","","",""
"08K","NHS LAMBETH CCG","Y56","QKK","1 LOWER MARSH","WATERLOO","","LONDON","","SE1 7NT","20130401","20200331","","","","","","","","","","1","","","","",""
"08L","NHS LEWISHAM CCG","Y56","QKK","CANTILEVER HOUSE","ELTHAM ROAD","LEE","LONDON","","SE12 8RN","20130401","20200331","","","","","","","","","","1","","","","",""
"08M","NHS NEWHAM CCG","Y56","QMF","4TH FLOOR","UNEX TOWER","5 STATION STREET","LONDON","","E15 1DA","20130401","20210331","","","","","","","","","","1","","","","",""
"08N","NHS REDBRIDGE CCG","Y56","QMF","6TH FLOOR","NORTH HOUSE","ST EDWARDS WAY","ROMFORD","","RM1 3AE","20130401","20210331","","","","","","","","","","1","","","","",""
"08P","NHS RICHMOND CCG","Y56","QWE","CIVIC CENTRE","44 YORK STREET","","TWICKENHAM","","TW1 3BZ","20130401","20200331","","","","","","","","","","1","","","","",""
"08Q","NHS SOUTHWARK CCG","Y56","QKK","160 TOOLEY STREET","","","LONDON","","SE1 2QH","20130401","20200331","","","","","","","","","","1","","","","",""
"08R","NHS MERTON CCG","Y56","QWE","120 THE BROADWAY","WIMBLEDON","","LONDON","","SW19 1RH","20130401","20200331","","","","","","","","","","1","","","","",""
"08T","NHS SUTTON CCG","Y56","QWE","PRIORY CRESCENT","CHEAM","","SUTTON","","SM3 8LR","20130401","20200331","","","","","","","","","","1","","","","",""
"08V","NHS TOWER HAMLETS CCG","Y56","QMF","2ND FLOOR ALDERNEY BUILDING","MILE END HOSPITAL","BANCROFT ROAD","LONDON","","E1 4DG","20130401","20210331","","","","","","","","","","1","","","","",""
"08W","NHS WALTHAM FOREST CCG","Y56","QMF","KIRKDALE HOUSE","7 KIRKDALE ROAD","","LONDON","","E11 1HP","20130401","20210331","","","","","","","","","","1","","","","",""
"08X","NHS WANDSWORTH CCG","Y56","QWE","1ST FLOOR","73-75 UPPER RICHMOND ROAD","","LONDON","","SW15 2SR","20130401","20200331","","","","","","","","","","1","","","","",""
"08Y","NHS WEST LONDON CCG","Y56","QRV","15 MARYLEBONE ROAD","","","LONDON","","NW1 5JD","20130401","20210331","","","","","","","","","","1","","","","",""
"09A","NHS CENTRAL LONDON (WESTMINSTER) CCG","Y56","QRV","15 MARYLEBONE ROAD","","","LONDON","","NW1 5JD","20130401","20210331","","","","","","","","","","1","","","","",""
"09C","NHS ASHFORD CCG","Y59","QKS","INCA HOUSE","TRINITY ROAD","EUREKA SCIENCE PARK","ASHFORD","","TN25 4AB","20130401","20200331","","","","","","","","","","1","","","","",""
"09D","NHS SUSSEX ICB - 09D","Y59","QNX","HOVE TOWN HALL","NORTON ROAD","","HOVE","","BN3 4AH","20130401","","","RO319","","","","","","","","1","","","","",""
"09E","NHS CANTERBURY AND COASTAL CCG","Y59","QKS","COUNCIL OFFICES","MILITARY ROAD","","CANTERBURY","","CT1 1YW","20130401","20200331","","","","","","","","","","1","","","","",""
"09F","NHS EASTBOURNE, HAILSHAM AND SEAFORD CCG","Y59","QNX","36-38 FRIARS WALK","","","LEWES","","BN7 2PB","20130401","20200331","","","","","","","","","","1","","","","",""
"09G","NHS COASTAL WEST SUSSEX CCG","Y59","QNX","1 THE CAUSEWAY","GORING-BY-SEA","","WORTHING","","BN12 6BT","20130401","20200331","","","","","","","","","","1","","","","",""
"09H","NHS CRAWLEY CCG","Y59","QNX","LOWER GROUND FLOOR, RED WING","CRAWLEY HOSPITAL","WEST GREEN DRIVE","CRAWLEY","","RH11 7DH","20130401","20200331","","","","","","","","","","1","","","","",""
"09J","NHS DARTFORD, GRAVESHAM AND SWANLEY CCG","Y59","QKS","GRAVESHAM CIVIC CENTRE","WINDMILL STREET","","GRAVESEND","","DA12 1AU","20130401","20200331","","","","","","","","","","1","","","","",""
"09L","NHS EAST SURREY CCG","Y59","QXU","TANDRIDGE DISTRICT COUNCIL","COUNCIL OFFICES","8 STATION ROAD EAST","OXTED","","RH8 0BT","20130401","20200331","","","","","","","","","","1","","","","",""
"09N","NHS GUILDFORD AND WAVERLEY CCG","Y59","QXU","DOMINION HOUSE","WOODBRIDGE ROAD","","GUILDFORD","","GU1 4PU","20130401","20200331","","","","","","","","","","1","","","","",""
"09P","NHS HASTINGS AND ROTHER CCG","Y59","QNX","BEXHILL HOSPITAL","HOLLIERS HILL","","BEXHILL-ON-SEA","","TN40 2DZ","20130401","20200331","","","","","","","","","","1","","","","",""
"09W","NHS MEDWAY CCG","Y59","QKS","50 PEMBROKE COURT","CHATHAM MARITIME","","CHATHAM","","ME4 4EL","20130401","20200331","","","","","","","","","","1","","","","",""
"09X","NHS HORSHAM AND MID SUSSEX CCG","Y59","QNX","LOWER GROUND FLOOR, RED WING","CRAWLEY HOSPITAL","WEST GREEN DRIVE","CRAWLEY","","RH11 7DH","20130401","20200331","","","","","","","","","","1","","","","",""
"09Y","NHS NORTH WEST SURREY CCG","Y59","QXU","58 CHURCH STREET","","","WEYBRIDGE","","KT13 8DP","20130401","20200331","","","","","","","","","","1","","","","",""
"10A","NHS SOUTH KENT COAST CCG","Y59","QKS","DOVER DISTRICT COUNCIL","HONEYWOOD CLOSE","WHITFIELD","DOVER","","CT16 3PJ","20130401","20200331","","","","","","","","","","1","","","","",""
"10C","NHS SURREY HEATH CCG","Y59","QNQ","SURREY HEATH HOUSE","KNOLL ROAD","","CAMBERLEY","","GU15 3HD","20130401","20210331","","","","","","","","","","1","","","","",""
"10D","NHS SWALE CCG","Y59","QKS","BRAMBLEFIELD CLINIC","GROVEHURST ROAD","KEMSLEY","SITTINGBOURNE","","ME10 2ST","20130401","20200331","","","","","","","","","","1","","","","",""
"10E","NHS THANET CCG","Y59","QKS","THANET DISTRICT COUNCIL","CECIL STREET","","MARGATE","","CT9 1XZ","20130401","20200331","","","","","","","","","","1","","","","",""
"10G","NHS BRACKNELL AND ASCOT CCG","Y59","QNQ","KING EDWARD VII HOSPITAL","ST. LEONARDS ROAD","","WINDSOR","","SL4 3DP","20130401","20180331","","","","","","","","","","1","","","","",""
"10H","NHS CHILTERN CCG","Y59","QU9","ROOM XR37, 2ND FLOOR","AMERSHAM HOSPITAL","WHIELDEN STREET","AMERSHAM","","HP7 0JD","20130401","20180331","","","","","","","","","","1","","","","",""
"10J","NHS NORTH HAMPSHIRE CCG","Y59","QRL","CENTRAL 40 LIME TREE WAY","CROCKFORD LANE","CHINEHAM BUSINESS PARK, CHINEHAM","BASINGSTOKE","","RG24 8GU","20130401","20210331","","","","","","","","","","1","","","","",""
"10K","NHS FAREHAM AND GOSPORT CCG","Y59","QRL","COMMCEN BUILDING","FORT SOUTHWICK","JAMES CALLAGHAN DRIVE","FAREHAM","","PO17 6AR","20130401","20210331","","","","","","","","","","1","","","","",""
"10L","NHS ISLE OF WIGHT CCG","Y59","QRL","UNIT A","THE APEX","ST CROSS BUSINESS PARK","NEWPORT","","PO30 5XW","20130401","20210331","","","","","","","","","","1","","","","",""
"10M","NHS NEWBURY AND DISTRICT CCG","Y59","QU9","23A KINGFISHER COURT","HAMBRIDGE ROAD","","NEWBURY","","RG14 5SJ","20130401","20180331","","","","","","","","","","1","","","","",""
"10N","NHS NORTH AND WEST READING CCG","Y59","QU9","57-59 BATH ROAD","","","READING","","RG30 2BA","20130401","20180331","","","","","","","","","","1","","","","",""
"10Q","NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST ICB - 10Q","Y59","QU9","JUBILEE HOUSE","5510 JOHN SMITH DRIVE","OXFORD BUSINESS PARK SOUTH","OXFORD","","OX4 2LH","20130401","","","RO319","","","","","","","","1","","","","",""
"10R","NHS HAMPSHIRE AND ISLE OF WIGHT ICB - 10R","Y59","QRL","4TH FLOOR","1 GUILDHALL SQUARE","","PORTSMOUTH","","PO1 2GJ","20130401","","","RO319","","","","","","","","1","","","","",""
"10T","NHS SLOUGH CCG","Y59","QNQ","UPTON HOSPITAL","ALBERT STREET","","SLOUGH","","SL1 2BJ","20130401","20180331","","","","","","","","","","1","","","","",""
"10V","NHS SOUTH EASTERN HAMPSHIRE CCG","Y59","QRL","COMMCEN BUILDING","FORT SOUTHWICK","JAMES CALLAGHAN DRIVE","FAREHAM","","PO17 6AR","20130401","20210331","","","","","","","","","","1","","","","",""
"10W","NHS SOUTH READING CCG","Y59","QU9","UNIVERSITY MEDICAL CENTRE","9-11 NORTHCOURT AVENUE","","READING","","RG2 7HE","20130401","20180331","","","","","","","","","","1","","","","",""
"10X","NHS SOUTHAMPTON CCG","Y59","QRL","OAKLEY ROAD","","","SOUTHAMPTON","","SO16 4GX","20130401","20210331","","","","","","","","","","1","","","","",""
"10Y","NHS AYLESBURY VALE CCG","Y59","QU9","VERNEY HOUSE","GATESHEAD ROAD","","AYLESBURY","","HP19 8ET","20130401","20180331","","","","","","","","","","1","","","","",""
"11A","NHS WEST HAMPSHIRE CCG","Y59","QRL","OMEGA HOUSE","112 SOUTHAMPTON ROAD","","EASTLEIGH","","SO50 5PB","20130401","20210331","","","","","","","","","","1","","","","",""
"11C","NHS WINDSOR, ASCOT AND MAIDENHEAD CCG","Y59","QNQ","KING EDWARD VII HOSPITAL","ST LEONARD ROAD","","WINDSOR","","SL4 3DP","20130401","20180331","","","","","","","","","","1","","","","",""
"11D","NHS WOKINGHAM CCG","Y59","QU9","CHALFONT SURGERY","CHALFONT CLOSE","EARLEY","READING","","RG6 5HZ","20130401","20180331","","","","","","","","","","1","","","","",""
"11E","NHS BATH AND NORTH EAST SOMERSET CCG","Y58","QOX","ST MARTINS HOSPITAL","CLARA CROSS LANE","","BATH","","BA2 5RP","20130401","20200331","","","","","","","","","","1","","","","",""
"11H","NHS BRISTOL CCG","Y58","QUY","SOUTH PLAZA","MARLBOROUGH STREET","","BRISTOL","","BS1 3NX","20130401","20180331","","","","","","","","","","1","","","","",""
"11J","NHS DORSET ICB - 11J","Y58","QVV","VESPASIAN HOUSE","BRIDPORT ROAD","","DORCHESTER","","DT1 1TG","20130401","","","RO319","","","","","","","","1","","","","",""
"11M","NHS GLOUCESTERSHIRE ICB - 11M","Y58","QR1","SHIRE HALL","WESTGATE STREET","","GLOUCESTER","","GL1 2TG","20130401","","","RO319","","","","","","","","1","","","","",""
"11N","NHS CORNWALL AND THE ISLES OF SCILLY ICB - 11N","Y58","QT6","PART 2S CHY TREVAIL","BEACON TECHNOLOGY PARK","","BODMIN","","PL31 2FR","20130401","","","RO319","","","","","","","","1","","","","",""
"11T","NHS NORTH SOMERSET CCG","Y58","QUY","CASTLEWOOD","TICKENHAM ROAD","","CLEVEDON","","BS21 6FW","20130401","20180331","","","","","","","","","","1","","","","",""
"11X","NHS SOMERSET ICB - 11X","Y58","QSL","WYNFORD HOUSE","LUFTON WAY","LUFTON","YEOVIL","","BA22 8HR","20130401","","","RO319","","","","","","","","1","","","","",""
"12A","NHS SOUTH GLOUCESTERSHIRE CCG","Y58","QUY","CORUM 2, CORUM OFFICE PARK","CROWN WAY","WARMLEY","BRISTOL","","BS30 8FJ","20130401","20180331","","","","","","","","","","1","","","","",""
"12D","NHS SWINDON CCG","Y58","QOX","THE PIERRE SIMONET BUILDING","GATEWAY NORTH","LATHAM ROAD","SWINDON","","SN25 4DL","20130401","20200331","","","","","","","","","","1","","","","",""
"12F","NHS CHESHIRE AND MERSEYSIDE ICB - 12F","Y62","QYG","HAMILTON STREET","","","BIRKENHEAD","","CH41 5AA","20130401","","","RO319","","","","","","","","1","","","","",""
"13N","WESSEX COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20130401","20200331","","RO218","","","","","","","","1","","","","",""
"13P","NHS BIRMINGHAM CROSSCITY CCG","Y60","QHL","BARTHOLOMEW HOUSE","142 HAGLEY ROAD","","BIRMINGHAM","","B16 9PA","20130401","20180331","","","","","","","","","","1","","","","",""
"13Q","NATIONAL COMMISSIONING HUB 1","Y63","QWO","C/O NHS ENGLAND","1W09, IST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20130401","","","RO218","","","","","","","","1","","","","",""
"13R","LONDON COMMISSIONING HUB","Y63","QWO","C/O NHS COMMISIONING BOARD","QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20130401","","","RO218","","","","","","","","1","","","","",""
"13T","NHS NORTH EAST AND NORTH CUMBRIA ICB - 13T","Y63","QHM","RIVERSIDE HOUSE","GOLDCREST WAY","","NEWCASTLE UPON TYNE","","NE15 8NY","20141126","","","RO319","","","","","","","","1","","","","",""
"13V","YORKSHIRE AND HUMBER COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND, 1W09, 1ST FLOOR","QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20150401","20200331","","RO218","","","","","","","","1","","","","",""
"13W","LANCASHIRE AND GREATER MANCHESTER COMMISSIONING HUB","Y63","QWO","NHS ENGLAND, 1W09, 1ST FLOOR","QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20150401","20200331","","RO218","","","","","","","","1","","","","",""
"13X","CUMBRIA AND NORTH EAST COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND, 1W09, 1ST FLOOR","QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20150401","20200331","","RO218","","","","","","","","1","","","","",""
"13Y","CHESHIRE AND MERSEYSIDE COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND, 1W09, 1ST FLOOR","QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20150401","20200331","","RO218","","","","","","","","1","","","","",""
"14A","MIDLANDS COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND, 1W09, 1ST FLOOR","QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20150401","","","RO218","","","","","","","","1","","","","",""
"14C","WEST MIDLANDS COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND, 1W09, 1ST FLOOR","QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20150401","20200331","","RO218","","","","","","","","1","","","","",""
"14D","CENTRAL MIDLANDS COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND, 1W09, 1ST FLOOR","QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20150401","20200331","","RO218","","","","","","","","1","","","","",""
"14E","EAST OF ENGLAND COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND, 1W09, 1ST FLOOR","QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20150401","","","RO218","","","","","","","","1","","","","",""
"14F","SOUTH WEST COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND, 1W09, 1ST FLOOR","QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20150401","","","RO218","","","","","","","","1","","","","",""
"14G","SOUTH EAST COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND, 1W09, 1ST FLOOR","QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20150401","","","RO218","","","","","","","","1","","","","",""
"14H","SOUTH CENTRAL COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND, 1W09, 1ST FLOOR","QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20150401","20200331","","RO218","","","","","","","","1","","","","",""
