"00C","NHS DARLINGTON CCG","Y63","QHM","C/O BILLINGHAM HEALTH CENTRE","QUEENSWAY","","BILLINGHAM","","TS23 2LA","20130401","20200331","","","","","","","","","","1","","","","",""
"14J","GREATER MANCHESTER COMMISSIONING HUB","Y62","QOP","4TH FLOOR","PICCADILLY PLACE","LONDON ROAD","MANCHESTER","","M1 3BN","20160401","20200331","","RO218","","","","","","","","1","","","","",""
"14K","LANCASHIRE COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND","1W09 1ST FLOOR QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20160401","20200331","","RO218","","","","","","","","1","","","","",""
"14L","NHS GREATER MANCHESTER ICB - 14L","Y62","QOP","PARKWAY 3","PARKWAY BUSINESS CENTRE","PRINCESS ROAD","MANCHESTER","","M14 7LU","20170401","","","RO319","","","","","","","","1","","","","",""
"14M","LONDON - H&J COMMISSIONING HUB","Y63","QWO","C/O NHS COMMISSIONING BOARD","QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20170401","","","RO218","","","","","","","","1","","","","",""
"14N","YORKSHIRE AND HUMBER - H&J COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20170401","20200331","","RO218","","","","","","","","1","","","","",""
"14P","CUMBRIA AND NORTH EAST - H&J COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20170401","20200331","","RO218","","","","","","","","1","","","","",""
"14Q","MIDLANDS - H&J COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND","1W09, FIRST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20170401","","","RO218","","","","","","","","1","","","","",""
"14R","EAST OF ENGLAND - H&J COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20170401","","","RO218","","","","","","","","1","","","","",""
"14T","SOUTH WEST - H&J COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20170401","","","RO218","","","","","","","","1","","","","",""
"14V","KENT, SURREY AND SUSSEX - H&J COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20170401","20200331","","RO218","","","","","","","","1","","","","",""
"14W","HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY - H&J COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20170401","20200331","","RO218","","","","","","","","1","","","","",""
"14X","LANCASHIRE - H&J COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20170401","20200331","","RO218","","","","","","","","1","","","","",""
"14Y","NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST ICB - 14Y","Y59","QU9","STUDY CENTRE","NEW COUNTY OFFICES","WALTON STREET","AYLESBURY","","HP20 1UA","20180401","","","RO319","","","","","","","","1","","","","",""
"15A","NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST ICB - 15A","Y59","QU9","57-59 BATH ROAD","","","READING","","RG30 2BA","20180401","","","RO319","","","","","","","","1","","","","",""
"15C","NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE ICB - 15C","Y58","QUY","SOUTH PLAZA","MARLBOROUGH STREET","","BRISTOL","","BS1 3NX","20180401","","","RO319","","","","","","","","1","","","","",""
"15D","NHS EAST BERKSHIRE CCG","Y59","QNQ","KING EDWARD VII HOSPITAL","ST LEONARDS ROAD","","WINDSOR","","SL4 3DP","20180401","20210331","","","","","","","","","","1","","","","",""
"15E","NHS BIRMINGHAM AND SOLIHULL ICB - 15E","Y60","QHL","ALPHA TOWER","8TH FLOOR","SUFFOLK STREET QUEENSWAY","BIRMINGHAM","","B1 1TT","20180401","","","RO319","","","","","","","","1","","","","",""
"15F","NHS WEST YORKSHIRE ICB - 15F","Y63","QWO","SUITES 2 - 4 WIRA HOUSE","RING ROAD","WEST PARK","LEEDS","","LS16 6EB","20180401","","","RO319","","","","","","","","1","","","","",""
"15G","SOUTH WEST SOUTH COMMISSIONING HUB","Y63","QWO","NHS ENGLAND","QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20180401","20200331","","RO218","","","","","","","","1","","","","",""
"15H","SOUTH WEST NORTH COMMISSIONING HUB","Y63","QWO","NHS ENGLAND","QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20180401","20200331","","RO218","","","","","","","","1","","","","",""
"15J","HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY COMMISSIONING HUB","Y63","QWO","NHS ENGLAND","QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20180401","20200331","","RO218","","","","","","","","1","","","","",""
"15K","KENT, SURREY AND SUSSEX COMMISSIONING HUB","Y63","QWO","NHS ENGLAND","QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20180401","20200331","","RO218","","","","","","","","1","","","","",""
"15L","NATIONAL COMMISSIONING HUB 2","Y63","QWO","C/O NHS ENGLAND","1W09, IST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UE","20180401","","","RO218","","","","","","","","1","","","","",""
"15M","NHS DERBY AND DERBYSHIRE ICB - 15M","Y60","QJ2","CARDINAL SQUARE","10 NOTTINGHAM ROAD","","DERBY","","DE1 3QT","20190401","","","RO319","","","","","","","","1","","","","",""
"15N","NHS DEVON ICB - 15N","Y58","QJK","APERTURE HOUSE","PYNES HILL","","EXETER","","EX2 5AZ","20190401","","","RO319","","","","","","","","1","","","","",""
"16C","NHS NORTH EAST AND NORTH CUMBRIA ICB - 16C","Y63","QHM","NORTH ORMESBY HEALTH VILLAGE","FIRST FLOOR, 14 TRINITY MEWS","NORTH ORMESBY","MIDDLESBROUGH","","TS3 6AL","20200401","","","RO319","","","","","","","","1","","","","",""
"18C","NHS HEREFORDSHIRE AND WORCESTERSHIRE ICB - 18C","Y60","QGH","KIRKHAM HOUSE","JOHN COMYN DRIVE","","WORCESTER","","WR3 7NS","20200401","","","RO319","","","","","","","","1","","","","",""
"26A","NHS NORFOLK AND WAVENEY ICB - 26A","Y61","QMM","LAKESIDE 400","OLD CHAPEL WAY","BROADLAND BUSINESS PARK","NORWICH","","NR7 0WG","20200401","","","RO319","","","","","","","","1","","","","",""
"27D","NHS CHESHIRE AND MERSEYSIDE ICB - 27D","Y62","QYG","INFINITY HOUSE","MALLARD WAY","","CREWE","","CW1 6ZQ","20200401","","","RO319","","","","","","","","1","","","","",""
"27T","NORTH WEST COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UA","20200401","","","RO218","","","","","","","","1","","","","",""
"32T","NORTH WEST - H&J COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UA","20200401","","","RO218","","","","","","","","1","","","","",""
"36J","NHS WEST YORKSHIRE ICB - 36J","Y63","QWO","SCOREX HOUSE WEST","1 BOLTON ROAD","","BRADFORD","","BD1 4AS","20200401","","","RO319","","","","","","","","1","","","","",""
"36L","NHS SOUTH WEST LONDON ICB - 36L","Y56","QWE","120 THE BROADWAY","","","LONDON","","SW19 1RH","20200401","","","RO319|RO326","","","","","","","","1","","","","",""
"42D","NHS HUMBER AND NORTH YORKSHIRE ICB - 42D","Y63","QOQ","1 GRIMBALD CRAG COURT","","","KNARESBOROUGH","","HG5 8QB","20200401","","","RO319","","","","","","","","1","","","","",""
"52R","NHS NOTTINGHAM AND NOTTINGHAMSHIRE ICB - 52R","Y60","QT1","BIRCH HOUSE","RANSOM WOOD BUSINESS PARK","SOUTHWELL ROAD WEST","MANSFIELD","","NG21 0HJ","20200401","","","RO319","","","","","","","","1","","","","",""
"70F","NHS SUSSEX ICB - 70F","Y59","QNX","WICKER HOUSE","HIGH STREET","","WORTHING","","BN11 1DJ","20200401","","","RO319","","","","","","","","1","","","","",""
"71E","NHS LINCOLNSHIRE ICB - 71E","Y60","QJM","BRIDGE HOUSE","THE POINT","LIONS WAY","SLEAFORD","","NG34 8GG","20200401","","","RO319","","","","","","","","1","","","","",""
"72Q","NHS SOUTH EAST LONDON ICB - 72Q","Y56","QKK","160 TOOLEY STREET","","","LONDON","","SE1 2TZ","20200401","","","RO319|RO326","","","","","","","","1","","","","",""
"76A","NORTH EAST AND YORKSHIRE - H&J COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UA","20200401","","","RO218","","","","","","","","1","","","","",""
"78H","NHS NORTHAMPTONSHIRE ICB - 78H","Y60","QPM","KETTERING PARKWAY","KETTERING VENTURE PARK","","KETTERING","","NN15 6EY","20200401","","","RO319","","","","","","","","1","","","","",""
"84H","NHS NORTH EAST AND NORTH CUMBRIA ICB - 84H","Y63","QHM","SALTERS LANE","SEDGEFIELD","","STOCKTON-ON-TEES","","TS21 3EE","20200401","","","RO319","","","","","","","","1","","","","",""
"85J","NORTH EAST AND YORKSHIRE COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UA","20200401","","","RO218","","","","","","","","1","","","","",""
"91Q","NHS KENT AND MEDWAY ICB - 91Q","Y59","QKS","GAIL HOUSE","LOWER STONE STREET","","MAIDSTONE","","ME15 6NB","20200401","","","RO319","","","","","","","","1","","","","",""
"92A","NHS SURREY HEARTLANDS ICB - 92A","Y59","QXU","58 CHURCH STREET","","","WEYBRIDGE","","KT13 8DP","20200401","","","RO319","","","","","","","","1","","","","",""
"92G","NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE ICB - 92G","Y58","QOX","JENNER HOUSE","AVON WAY","LANGLEY PARK","CHIPPENHAM","","SN15 1GG","20200401","","","RO319","","","","","","","","1","","","","",""
"93C","NHS NORTH CENTRAL LONDON ICB - 93C","Y56","QMJ","2ND FLOOR","LAYCOCK STREET","","LONDON","","N1 1TH","20200401","","","RO319|RO326","","","","","","","","1","","","","",""
"97R","NHS SUSSEX ICB - 97R","Y59","QNX","36-38 FRIARS WALK","","","LEWES","","BN7 2PB","20200401","","","RO319","","","","","","","","1","","","","",""
"97T","SOUTH EAST - H&J COMMISSIONING HUB","Y63","QWO","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UA","20200401","","","RO218","","","","","","","","1","","","","",""
"99A","NHS CHESHIRE AND MERSEYSIDE ICB - 99A","Y62","QYG","2 RENSHAW STREET","","","LIVERPOOL","","L1 2SA","20130401","","","RO319","","","","","","","","1","","","","",""
"99C","NHS NORTH EAST AND NORTH CUMBRIA ICB - 99C","Y63","QHM","12 HEDLEY COURT","ORION BUSINESS PARK","","NORTH SHIELDS","","NE29 7ST","20130401","","","RO319","","","","","","","","1","","","","",""
"99D","NHS SOUTH LINCOLNSHIRE CCG","Y60","QJM","BRIDGE HOUSE","THE POINT","LIONS WAY","SLEAFORD","","NG34 8GG","20130401","20200331","","","","","","","","","","1","","","","",""
"99E","NHS MID AND SOUTH ESSEX ICB - 99E","Y61","QH8","PHOENIX HOUSE","CHRISTOPHER MARTIN ROAD","","BASILDON","","SS14 3HG","20130401","","","RO319","","","","","","","","1","","","","",""
"99F","NHS MID AND SOUTH ESSEX ICB - 99F","Y61","QH8","PEARL HOUSE","12 CASTLE ROAD","","RAYLEIGH","","SS6 7QF","20130401","","","RO319","","","","","","","","1","","","","",""
"99G","NHS MID AND SOUTH ESSEX ICB - 99G","Y61","QH8","FLOOR 6","CIVIC CENTRE","VICTORIA AVENUE","SOUTHEND-ON-SEA","","SS2 6EN","20130401","","","RO319","","","","","","","","1","","","","",""
"99H","NHS SURREY DOWNS CCG","Y59","QXU","CEDAR COURT","36 GUILDFORD ROAD","FETCHAM","LEATHERHEAD","","KT22 9AE","20130401","20200331","","","","","","","","","","1","","","","",""
"99J","NHS WEST KENT CCG","Y59","QKS","WHARF HOUSE","MEDWAY WHARF ROAD","","TONBRIDGE","","TN9 1RE","20130401","20200331","","","","","","","","","","1","","","","",""
"99K","NHS HIGH WEALD LEWES HAVENS CCG","Y59","QNX","36-38 FRIARS WALK","","","LEWES","","BN7 2PB","20130401","20200331","","","","","","","","","","1","","","","",""
"99M","NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG","Y59","QNQ","ALDERSHOT CENTRE FOR HEALTH","HOSPITAL HILL","","ALDERSHOT","","GU11 1AY","20130401","20210331","","","","","","","","","","1","","","","",""
"99N","NHS WILTSHIRE CCG","Y58","QOX","SOUTHGATE HOUSE","PANS LANE","","DEVIZES","","SN10 5EQ","20130401","20200331","","","","","","","","","","1","","","","",""
"99P","NHS NORTHERN, EASTERN AND WESTERN DEVON CCG","Y58","QJK","NEWCOURT HOUSE","OLD RYDON LANE","","EXETER","","EX2 7JU","20130401","20190331","","","","","","","","","","1","","","","",""
"99Q","NHS SOUTH DEVON AND TORBAY CCG","Y58","QJK","POMONA HOUSE","OAK VIEW CLOSE","","TORQUAY","","TQ2 7FF","20130401","20190331","","","","","","","","","","1","","","","",""
"A3A8R","NHS NORTH EAST LONDON ICB - A3A8R","Y56","QMF","NHS NORTH EAST LONDON","20 CHURCHILL PLACE","CANARY WHARF","LONDON","","E14 5HJ","20210401","","","RO319|RO326","","","","","","","","1","","","","",""
"A4R1E","NEWHAM - SUB-ICB REPORTING ENTITY","Y56","QMF","UNEX TOWER","STATION STREET","","LONDON","","E15 1DA","20240401","","","RO327","","","","","","","","1","","","","",""
"A7V7E","CITY AND HACKNEY - SUB-ICB REPORTING ENTITY","Y56","QMF","UNEX TOWER","STATION STREET","","LONDON","","E15 1DA","20240401","","","RO327","","","","","","","","1","","","","",""
"B1G9X","HARINGEY - SUB-ICB REPORTING ENTITY","Y56","QMJ","CAMDEN COUNCIL","5TH FLOOR","5 PANCRAS SQUARE","LONDON","","N1C 4AG","20240401","","","RO327","","","","","","","","1","","","","",""
"B2M3M","NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M","Y60","QWU","SHIRE HALL","","","WARWICK","","CV34 4RL","20210401","","","RO319","","","","","","","","1","","","","",""
"C3W4U","GREENWICH - SUB-ICB REPORTING ENTITY","Y56","QKK","160 TOOLEY STREET","","","LONDON","","SE1 2QH","20240401","","","RO327","","","","","","","","1","","","","",""
"C7X7P","BRACKNELL FOREST - SUB-ICB REPORTING ENTITY","Y59","QNQ","PORTSMOUTH ROAD","FRIMLEY","","CAMBERLEY","","GU16 7UJ","20240724","","","RO327","","","","","","","","1","","","","",""
"D2P2L","NHS BLACK COUNTRY ICB - D2P2L","Y60","QUA","CIVIC CENTRE","ST. PETERS SQUARE","","WOLVERHAMPTON","","WV1 1SD","20210401","","","RO319","","","","","","","","1","","","","",""
"D2Z9S","WEST LONDON - SUB-ICB REPORTING ENTITY","Y56","QRV","15 MARYLEBONE ROAD","","","LONDON","","NW1 5JD","20240401","","","RO327","","","","","","","","1","","","","",""
"D4U1Y","NHS FRIMLEY ICB - D4U1Y","Y59","QNQ","HOSPITAL HILL","","","ALDERSHOT","","GU11 1AY","20210401","","","RO319|RO326","","","","","","","","1","","","","",""
"D7Z1O","SOUTHWARK - SUB-ICB REPORTING ENTITY","Y56","QKK","160 TOOLEY STREET","","","LONDON","","SE1 2QH","20240401","","","RO327","","","","","","","","1","","","","",""
"D9P3T","ISLINGTON - SUB-ICB REPORTING ENTITY","Y56","QMJ","CAMDEN COUNCIL","5TH FLOOR","5 PANCRAS SQUARE","LONDON","","N1C 4AG","20240401","","","RO327","","","","","","","","1","","","","",""
"D9Y0V","NHS HAMPSHIRE AND ISLE OF WIGHT ICB - D9Y0V","Y59","QRL","THE CASTLE","CASTLE AVENUE","","WINCHESTER","","SO23 8UJ","20210401","","","RO319","","","","","","","","1","","","","",""
"E9S1I","HAVERING - SUB-ICB REPORTING ENTITY","Y56","QMF","UNEX TOWER","STATION STREET","","LONDON","","E15 1DA","20240401","","","RO327","","","","","","","","1","","","","",""
"F7Z3N","WALTHAM FOREST - SUB-ICB REPORTING ENTITY","Y56","QMF","UNEX TOWER","STATION STREET","","LONDON","","E15 1DA","20240401","","","RO327","","","","","","","","1","","","","",""
"G2L3T","BARNET - SUB-ICB REPORTING ENTITY","Y56","QMJ","CAMDEN COUNCIL","5TH FLOOR","5 PANCRAS SQUARE","LONDON","","N1C 4AG","20240401","","","RO327","","","","","","","","1","","","","",""
"G7G6U","WANDSWORTH - SUB-ICB REPORTING ENTITY","Y56","QWE","120 THE BROADWAY","","","LONDON","","SW19 1RH","20240401","","","RO327","","","","","","","","1","","","","",""
"H1A0E","LAMBETH - SUB-ICB REPORTING ENTITY","Y56","QKK","160 TOOLEY STREET","","","LONDON","","SE1 2QH","20240401","","","RO327","","","","","","","","1","","","","",""
"I0N2H","NORTH EAST HAMPSHIRE AND FARNHAM - SUB-ICB REPORTING ENTITY","Y59","QNQ","PORTSMOUTH ROAD","FRIMLEY","","CAMBERLEY","","GU16 7UJ","20240724","","","RO327","","","","","","","","1","","","","",""
"I1L7N","RICHMOND - SUB-ICB REPORTING ENTITY","Y56","QWE","120 THE BROADWAY","","","LONDON","","SW19 1RH","20240401","","","RO327","","","","","","","","1","","","","",""
"I6C5L","REDBRIDGE - SUB-ICB REPORTING ENTITY","Y56","QMF","UNEX TOWER","STATION STREET","","LONDON","","E15 1DA","20240401","","","RO327","","","","","","","","1","","","","",""
"J0P1R","CAMDEN - SUB-ICB REPORTING ENTITY","Y56","QMJ","CAMDEN COUNCIL","5TH FLOOR","5 PANCRAS SQUARE","LONDON","","N1C 4AG","20240401","","","RO327","","","","","","","","1","","","","",""
"J1I6Y","EALING - SUB-ICB REPORTING ENTITY","Y56","QRV","15 MARYLEBONE ROAD","","","LONDON","","NW1 5JD","20240401","","","RO327","","","","","","","","1","","","","",""
"K2Q5Q","SUTTON - SUB-ICB REPORTING ENTITY","Y56","QWE","120 THE BROADWAY","","","LONDON","","SW19 1RH","20240401","","","RO327","","","","","","","","1","","","","",""
"K8B2G","BROMLEY - SUB-ICB REPORTING ENTITY","Y56","QKK","160 TOOLEY STREET","","","LONDON","","SE1 2QH","20240401","","","RO327","","","","","","","","1","","","","",""
"L3J1B","HILLINGDON - SUB-ICB REPORTING ENTITY","Y56","QRV","15 MARYLEBONE ROAD","","","LONDON","","NW1 5JD","20240401","","","RO327","","","","","","","","1","","","","",""
"L6J4J","SLOUGH - SUB-ICB REPORTING ENTITY","Y59","QNQ","PORTSMOUTH ROAD","FRIMLEY","","CAMBERLEY","","GU16 7UJ","20240724","","","RO327","","","","","","","","1","","","","",""
"L7N8K","CROYDON - SUB-ICB REPORTING ENTITY","Y56","QWE","120 THE BROADWAY","","","LONDON","","SW19 1RH","20240401","","","RO327","","","","","","","","1","","","","",""
"M1J4Y","NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES ICB - M1J4Y","Y61","QHG","PRIORY HOUSE","MONKS WALK","CHICKSANDS","SHEFFORD","","SG17 5TQ","20210401","","","RO319","","","","","","","","1","","","","",""
"M2L0M","NHS SHROPSHIRE, TELFORD AND WREKIN ICB - M2L0M","Y60","QOC","NHS TELFORD & WREKIN","HALESFIELD 6","","TELFORD","","TF7 4BF","20210401","","","RO319","","","","","","","","1","","","","",""
"M3V5R","SURREY HEATH - SUB-ICB REPORTING ENTITY","Y59","QNQ","PORTSMOUTH ROAD","FRIMLEY","","CAMBERLEY","","GU16 7UJ","20240724","","","RO327","","","","","","","","1","","","","",""
"O3P1D","LEWISHAM - SUB-ICB REPORTING ENTITY","Y56","QKK","160 TOOLEY STREET","","","LONDON","","SE1 2QH","20240401","","","RO327","","","","","","","","1","","","","",""
"O4I9P","BRENT - SUB-ICB REPORTING ENTITY","Y56","QRV","15 MARYLEBONE ROAD","","","LONDON","","NW1 5JD","20240401","","","RO327","","","","","","","","1","","","","",""
"P7F1Z","MERTON - SUB-ICB REPORTING ENTITY","Y56","QWE","120 THE BROADWAY","","","LONDON","","SW19 1RH","20240401","","","RO327","","","","","","","","1","","","","",""
"Q0S2C","BEXLEY - SUB-ICB REPORTING ENTITY","Y56","QKK","160 TOOLEY STREET","","","LONDON","","SE1 2QH","20240401","","","RO327","","","","","","","","1","","","","",""
"Q6U7B","KINGSTON - SUB-ICB REPORTING ENTITY","Y56","QWE","120 THE BROADWAY","","","LONDON","","SW19 1RH","20240401","","","RO327","","","","","","","","1","","","","",""
"R0W7N","HAMMERSMITH AND FULHAM - SUB-ICB REPORTING ENTITY","Y56","QRV","15 MARYLEBONE ROAD","","","LONDON","","NW1 5JD","20240401","","","RO327","","","","","","","","1","","","","",""
"R2L3Y","ROYAL BOROUGH OF WINDSOR AND MAIDENHEAD - SUB-ICB REPORTING ENTITY","Y59","QNQ","PORTSMOUTH ROAD","FRIMLEY","","CAMBERLEY","","GU16 7UJ","20240724","","","RO327","","","","","","","","1","","","","",""
"S7H6Y","TOWER HAMLETS - SUB-ICB REPORTING ENTITY","Y56","QMF","UNEX TOWER","STATION STREET","","LONDON","","E15 1DA","20240401","","","RO327","","","","","","","","1","","","","",""
"U7R3S","ENFIELD - SUB-ICB REPORTING ENTITY","Y56","QMJ","CAMDEN COUNCIL","5TH FLOOR","5 PANCRAS SQUARE","LONDON","","N1C 4AG","20240401","","","RO327","","","","","","","","1","","","","",""
"W2U3Z","NHS NORTH WEST LONDON ICB - W2U3Z","Y56","QRV","15 MARYLEBONE ROAD","","","LONDON","","NW1 5JD","20210401","","","RO319|RO326","","","","","","","","1","","","","",""
"W5Y6K","BARKING AND DAGENHAM - SUB-ICB REPORTING ENTITY","Y56","QMF","UNEX TOWER","STATION STREET","","LONDON","","E15 1DA","20240401","","","RO327","","","","","","","","1","","","","",""
"X2C4Y","NHS WEST YORKSHIRE ICB - X2C4Y","Y63","QWO","2ND FLOOR","NORWICH UNION HOUSE","24 HIGH STREET","HUDDERSFIELD","","HD1 2LR","20210401","","","RO319","","","","","","","","1","","","","",""
"Y4U7N","HARROW - SUB-ICB REPORTING ENTITY","Y56","QRV","15 MARYLEBONE ROAD","","","LONDON","","NW1 5JD","20240401","","","RO327","","","","","","","","1","","","","",""
"Z1H8A","CENTRAL LONDON - SUB-ICB REPORTING ENTITY","Y56","QRV","15 MARYLEBONE ROAD","","","LONDON","","NW1 5JD","20240401","","","RO327","","","","","","","","1","","","","",""
"Z4H8X","HOUNSLOW - SUB-ICB REPORTING ENTITY","Y56","QRV","15 MARYLEBONE ROAD","","","LONDON","","NW1 5JD","20240401","","","RO327","","","","","","","","1","","","","",""
