ICB24CD,ICB24CDH,ICB24NM,ObjectId
E54000008,QYG,NHS Cheshire and Merseyside Integrated Care Board,1
E54000010,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2
E54000011,QOC,"NHS Shropshire, Telford and Wrekin Integrated Care Board",3
E54000013,QJM,NHS Lincolnshire Integrated Care Board,4
E54000015,QK1,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",5
E54000018,QWU,NHS Coventry and Warwickshire Integrated Care Board,6
E54000019,QGH,NHS Herefordshire and Worcestershire Integrated Care Board,7
E54000022,QMM,NHS Norfolk and Waveney Integrated Care Board,8
E54000023,QJG,NHS Suffolk and North East Essex Integrated Care Board,9
E54000024,QHG,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",10
E54000025,QM7,NHS Hertfordshire and West Essex Integrated Care Board,11
E54000026,QH8,NHS Mid and South Essex Integrated Care Board,12
E54000027,QRV,NHS North West London Integrated Care Board,13
E54000028,QMJ,NHS North Central London Integrated Care Board,14
E54000029,QMF,NHS North East London Integrated Care Board,15
E54000030,QKK,NHS South East London Integrated Care Board,16
E54000031,QWE,NHS South West London Integrated Care Board,17
E54000032,QKS,NHS Kent and Medway Integrated Care Board,18
E54000034,QNQ,NHS Frimley Integrated Care Board,19
E54000036,QT6,NHS Cornwall and the Isles of Scilly Integrated Care Board,20
E54000037,QJK,NHS Devon Integrated Care Board,21
E54000038,QSL,NHS Somerset Integrated Care Board,22
E54000039,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",23
E54000040,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",24
E54000041,QVV,NHS Dorset Integrated Care Board,25
E54000042,QRL,NHS Hampshire and Isle of Wight Integrated Care Board,26
E54000043,QR1,NHS Gloucestershire Integrated Care Board,27
E54000044,QU9,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",28
E54000048,QE1,NHS Lancashire and South Cumbria Integrated Care Board,29
E54000050,QHM,NHS North East and North Cumbria Integrated Care Board,30
E54000051,QOQ,NHS Humber and North Yorkshire Integrated Care Board,31
E54000054,QWO,NHS West Yorkshire Integrated Care Board,32
E54000055,QHL,NHS Birmingham and Solihull Integrated Care Board,33
E54000056,QUE,NHS Cambridgeshire and Peterborough Integrated Care Board,34
E54000057,QOP,NHS Greater Manchester Integrated Care Board,35
E54000058,QJ2,NHS Derby and Derbyshire Integrated Care Board,36
E54000059,QPM,NHS Northamptonshire Integrated Care Board,37
E54000060,QT1,NHS Nottingham and Nottinghamshire Integrated Care Board,38
E54000061,QF7,NHS South Yorkshire Integrated Care Board,39
E54000062,QUA,NHS Black Country Integrated Care Board,40
E54000063,QXU,NHS Surrey Heartlands Integrated Care Board,41
E54000064,QNX,NHS Sussex Integrated Care Board,42
